60.625, 173.36882, 394.13135
60.625, 173.87267, 394.03134
60.0, 174.377, 393.93134
60.0, 174.88133, 393.83133
59.375, 175.38614, 393.73132
59.375, 175.8919, 393.63132
59.375, 176.39816, 393.5313
58.75, 176.90489, 393.4313
58.125, 177.41211, 393.3313
57.5, 177.92076, 393.2313
57.5, 178.43037, 393.1313
57.5, 178.94048, 393.03128
56.875, 179.45105, 392.93127
56.25, 179.96307, 392.83127
55.625, 180.47557, 392.73126
55.0, 180.98952, 392.63126
54.375, 181.50443, 392.53125
53.75, 182.0203, 392.43124
53.75, 182.53664, 392.33124
53.125, 183.05298, 392.23123
53.125, 183.57028, 392.13123
52.5, 184.08807, 392.03122
51.875, 184.60634, 391.9312
51.875, 185.12509, 391.8312
50.625, 185.64432, 391.7312
50.0, 186.16403, 391.6312
50.0, 186.68422, 391.5312
48.125, 187.2044, 391.43118
48.125, 187.72556, 391.33118
46.875, 188.2467, 391.23117
45.625, 188.76834, 391.13116
44.375, 189.29094, 391.03116
43.125, 189.81401, 390.93115
41.875, 190.33804, 390.83115
40.625, 190.86256, 390.73114
39.375, 191.38708, 390.63113
39.375, 191.91257, 390.53113
38.125, 192.43852, 390.43112
38.125, 192.96497, 390.33112
38.125, 193.49141, 390.2311
37.5, 194.01785, 390.1311
36.875, 194.54526, 390.0311
36.875, 195.07314, 389.9311
36.25, 195.6015, 389.8311
35.625, 196.13083, 389.73108
35.625, 196.66063, 389.63107
35.625, 197.19092, 389.53107
35.625, 197.72217, 389.43106
35.625, 198.25438, 389.33105
35.625, 198.78708, 389.23105
35.625, 199.32074, 389.13104
35.625, 199.85536, 389.03104
35.625, 200.39046, 388.93103
35.625, 200.92604, 388.83102
35.625, 201.46162, 388.73102
35.625, 201.99768, 388.631
35.625, 202.5347, 388.531
35.625, 203.0722, 388.431
35.625, 203.60971, 388.331
36.25, 204.14722, 388.231
36.25, 204.6852, 388.13098
36.25, 205.22318, 388.03098
37.5, 205.76115, 387.93097
37.5, 206.29962, 387.83096
38.125, 206.83856, 387.73096
38.75, 207.3775, 387.63095
39.375, 207.91693, 387.53094
40.0, 208.45636, 387.43094
40.0, 208.99579, 387.33093
41.25, 209.53569, 387.23093
41.875, 210.07559, 387.13092
41.875, 210.61598, 387.0309
42.5, 211.15637, 386.9309
43.125, 211.69676, 386.8309
43.75, 212.23763, 386.7309
43.75, 212.77849, 386.6309
44.375, 213.31935, 386.53088
45.0, 213.8607, 386.43088
45.625, 214.40205, 386.33087
45.625, 214.94388, 386.23087
46.25, 215.48619, 386.13086
46.875, 216.02898, 386.03085
46.875, 216.57225, 385.93085
47.5, 217.11552, 385.83084
47.5, 217.65927, 385.73083
48.125, 218.2035, 385.63083
48.125, 218.74774, 385.53082
48.125, 219.29245, 385.43082
48.125, 219.83765, 385.3308
48.125, 220.38332, 385.2308
48.125, 220.92899, 385.1308
48.125, 221.47562, 385.0308
48.125, 222.0237, 384.9308
48.125, 222.57178, 384.83078
48.125, 223.12033, 384.73077
48.125, 223.67033, 384.63077
48.125, 224.22034, 384.53076
48.125, 224.7713, 384.43076
48.125, 225.32274, 384.33075
48.125, 225.87418, 384.23074
47.5, 226.42561, 384.13074
47.5, 226.97754, 384.03073
46.875, 227.52994, 383.93073
45.625, 228.08282, 383.83072
45.0, 228.63571, 383.7307
44.375, 229.18956, 383.6307
43.75, 229.74341, 383.5307
42.5, 230.29726, 383.4307
40.625, 230.85158, 383.3307
40.625, 231.40686, 383.23068
40.0, 231.96214, 383.13068
40.0, 232.51791, 383.03067
38.75, 233.07368, 382.93066
38.75, 233.62993, 382.83066
36.25, 234.18617, 382.73065
34.375, 234.74338, 382.63065
34.375, 235.30154, 382.53064
34.375, 235.85971, 382.43063
33.125, 236.41788, 382.33063
32.5, 236.977, 382.23062
31.875, 237.53662, 382.1306
31.25, 238.09624, 382.0306
30.625, 238.65681, 381.9306
30.625, 239.21786, 381.8306
30.0, 239.77892, 381.7306
29.375, 240.3419, 381.63058
28.75, 240.90536, 381.53058
28.75, 241.46979, 381.43057
28.75, 242.0347, 381.33057
28.75, 242.60008, 381.23056
28.75, 243.16595, 381.13055
30.0, 243.7323, 381.03055
30.0, 244.30106, 380.93054
30.625, 244.87029, 380.83054
31.25, 245.44048, 380.73053
31.875, 246.01115, 380.63052
32.5, 246.5823, 380.53052
32.5, 247.15395, 380.4305
32.5, 247.72559, 380.3305
32.5, 248.29723, 380.2305
33.125, 248.86887, 380.1305
33.125, 249.4405, 380.0305
33.125, 250.01262, 379.93048
33.75, 250.58473, 379.83047
33.75, 251.15685, 379.73047
33.75, 251.72945, 379.63046
34.375, 252.30205, 379.53046
34.375, 252.87465, 379.43045
34.375, 253.44772, 379.33044
34.375, 254.0208, 379.23044
34.375, 254.59387, 379.13043
34.375, 255.16695, 379.03043
34.375, 255.74002, 378.93042
34.375, 256.31357, 378.8304
34.375, 256.88712, 378.7304
34.375, 257.46066, 378.6304
34.375, 258.0347, 378.5304
34.375, 258.60873, 378.4304
34.375, 259.18326, 378.33038
34.375, 259.75827, 378.23038
33.75, 260.33374, 378.13037
33.75, 260.9092, 378.03036
33.125, 261.48517, 377.93036
32.5, 262.0616, 377.83035
